num_files	year	N
2041	2021	99
2041	2022	103
2041	2023	5
2041	2024	66
2042	2014	182
2042	2015	9
2042	2016	29
2042	2017	79
2042	2018	57
2042	2019	51
2042	2020	78
2042	2021	98
2042	2022	103
2042	2023	5
2042	2024	66
2043	2014	181
2043	2015	9
2043	2016	27
2043	2017	78
2043	2018	56
2043	2019	49
2043	2020	77
2043	2021	100
2043	2022	103
2043	2023	5
2043	2024	65
2044	2014	183
2044	2015	9
2044	2016	27
2044	2017	76
2044	2018	57
2044	2019	51
2044	2020	77
2044	2021	98
2044	2022	101
2044	2023	5
2044	2024	64
2045	2014	180
2045	2015	9
2045	2016	29
2045	2017	78
2045	2018	57
2045	2019	51
2045	2020	75
2045	2021	99
2045	2022	104
2045	2023	5
2045	2024	66
2046	2014	181
2046	2015	8
2046	2016	29
2046	2017	75
2046	2018	56
2046	2019	51
2046	2020	75
2046	2021	95
2046	2022	103
2046	2023	5
2046	2024	64
2047	2014	180
2047	2015	9
2047	2016	26
2047	2017	79
2047	2018	55
2047	2019	49
2047	2020	75
2047	2021	95
2047	2022	103
2047	2023	5
2047	2024	65
2048	2014	182
2048	2015	8
2048	2016	28
2048	2017	75
2048	2018	57
2048	2019	51
2048	2020	76
2048	2021	100
2048	2022	102
2048	2023	5
2048	2024	63
2049	2014	179
2049	2015	9
2049	2016	29
2049	2017	78
2049	2018	56
2049	2019	49
2049	2020	76
2049	2021	98
2049	2022	104
2049	2023	5
2049	2024	65
2050	2014	180
2050	2015	8
2050	2016	28
2050	2017	77
2050	2018	57
2050	2019	51
2050	2020	77
2050	2021	99
2050	2022	103
2050	2023	5
2050	2024	63
2051	2014	182
2051	2015	9
2051	2016	28
2051	2017	78
2051	2018	55
2051	2019	51
2051	2020	77
2051	2021	99
2051	2022	102
2051	2023	4
2051	2024	65
2052	2014	179
2052	2015	9
2052	2016	29
2052	2017	77
2052	2018	57
2052	2019	51
2052	2020	75
2052	2021	100
2052	2022	104
2052	2023	5
2052	2024	66
2053	2014	180
2053	2015	9
2053	2016	28
2053	2017	78
2053	2018	57
2053	2019	51
2053	2020	78
2053	2021	100
2053	2022	101
2053	2023	5
2053	2024	65
2054	2014	179
2054	2015	9
2054	2016	28
2054	2017	79
2054	2018	56
2054	2019	49
2054	2020	76
2054	2021	98
2054	2022	104
2054	2023	5
2054	2024	66
2055	2014	179
2055	2015	9
2055	2016	28
2055	2017	77
2055	2018	57
2055	2019	49
2055	2020	77
2055	2021	100
2055	2022	104
2055	2023	5
2055	2024	66
2056	2014	182
2056	2015	9
2056	2016	28
2056	2017	77
2056	2018	57
2056	2019	51
2056	2020	77
2056	2021	100
2056	2022	104
2056	2023	4
2056	2024	67
2057	2014	184
2057	2015	9
2057	2016	28
2057	2017	78
2057	2018	57
2057	2019	51
2057	2020	76
2057	2021	100
2057	2022	104
2057	2023	5
2057	2024	67
2058	2014	180
2058	2015	9
2058	2016	28
2058	2017	78
2058	2018	54
2058	2019	51
2058	2020	78
2058	2021	97
2058	2022	105
2058	2023	5
2058	2024	64
2059	2014	178
2059	2015	9
2059	2016	29
2059	2017	77
2059	2018	56
2059	2019	51
2059	2020	75
2059	2021	98
2059	2022	104
2059	2023	5
2059	2024	65
2060	2014	182
2060	2015	9
2060	2016	28
2060	2017	77
2060	2018	57
2060	2019	51
2060	2020	77
2060	2021	99
2060	2022	95
2060	2023	5
2060	2024	63
2061	2014	183
2061	2015	9
2061	2016	28
2061	2017	78
2061	2018	57
2061	2019	51
2061	2020	78
2061	2021	99
2061	2022	104
2061	2023	5
2061	2024	63
2062	2014	179
2062	2015	9
2062	2016	27
2062	2017	77
2062	2018	57
2062	2019	51
2062	2020	77
2062	2021	97
2062	2022	103
2062	2023	5
2062	2024	63
2063	2014	177
2063	2015	9
2063	2016	29
2063	2017	78
2063	2018	57
2063	2019	51
2063	2020	76
2063	2021	96
2063	2022	105
2063	2023	5
2063	2024	63
2064	2014	181
2064	2015	8
2064	2016	28
2064	2017	75
2064	2018	57
2064	2019	51
2064	2020	77
2064	2021	96
2064	2022	102
2064	2023	5
2064	2024	64
2065	2014	182
2065	2015	9
2065	2016	27
2065	2017	76
2065	2018	56
2065	2019	49
2065	2020	76
2065	2021	99
2065	2022	104
2065	2023	5
2065	2024	64
2066	2014	180
2066	2015	8
2066	2016	29
2066	2017	78
2066	2018	56
2066	2019	51
2066	2020	77
2066	2021	99
2066	2022	105
2066	2023	5
2066	2024	66
2067	2014	180
2067	2015	8
2067	2016	29
2067	2017	77
2067	2018	57
2067	2019	49
2067	2020	76
2067	2021	98
2067	2022	101
2067	2023	5
2067	2024	63
2068	2014	180
2068	2015	9
2068	2016	28
2068	2017	79
2068	2018	55
2068	2019	49
2068	2020	78
2068	2021	99
2068	2022	105
2068	2023	5
2068	2024	66
2069	2014	180
2069	2015	9
2069	2016	29
2069	2017	75
2069	2018	57
2069	2019	51
2069	2020	77
2069	2021	99
2069	2022	103
2069	2023	5
2069	2024	65
2070	2014	181
2070	2015	9
2070	2016	29
2070	2017	79
2070	2018	56
2070	2019	49
2070	2020	77
2070	2021	98
2070	2022	104
2070	2023	5
2070	2024	66
2071	2014	182
2071	2015	9
2071	2016	29
2071	2017	76
2071	2018	57
2071	2019	51
2071	2020	78
2071	2021	99
2071	2022	101
2071	2023	5
2071	2024	66
2072	2014	179
2072	2015	9
2072	2016	28
2072	2017	75
2072	2018	57
2072	2019	51
2072	2020	76
2072	2021	97
2072	2022	104
2072	2023	5
2072	2024	64
2073	2014	181
2073	2015	9
2073	2016	28
2073	2017	76
2073	2018	57
2073	2019	51
2073	2020	77
2073	2021	97
2073	2022	105
2073	2023	5
2073	2024	66
2074	2014	181
2074	2015	9
2074	2016	29
2074	2017	78
2074	2018	57
2074	2019	51
2074	2020	76
2074	2021	97
2074	2022	103
2074	2023	5
2074	2024	67
2075	2014	182
2075	2015	9
2075	2016	27
2075	2017	75
2075	2018	57
2075	2019	49
2075	2020	77
2075	2021	99
2075	2022	102
2075	2023	5
2075	2024	65
2076	2014	180
2076	2015	9
2076	2016	27
2076	2017	78
2076	2018	57
2076	2019	51
2076	2020	75
2076	2021	99
2076	2022	105
2076	2023	5
2076	2024	61
2077	2014	179
2077	2015	8
2077	2016	27
2077	2017	77
2077	2018	57
2077	2019	49
2077	2020	76
2077	2021	98
2077	2022	99
2077	2023	5
2077	2024	67
2078	2014	177
2078	2015	9
2078	2016	26
2078	2017	77
2078	2018	57
2078	2019	51
2078	2020	77
2078	2021	99
2078	2022	99
2078	2023	5
2078	2024	64
2079	2014	181
2079	2015	9
2079	2016	27
2079	2017	77
2079	2018	57
2079	2019	51
2079	2020	77
2079	2021	96
2079	2022	103
2079	2023	5
2079	2024	66
2080	2014	181
2080	2015	9
2080	2016	28
2080	2017	76
2080	2018	56
2080	2019	50
2080	2020	77
2080	2021	97
2080	2022	102
2080	2023	4
2080	2024	65
2081	2014	184
2081	2015	9
2081	2016	28
2081	2017	79
2081	2018	57
2081	2019	48
2081	2020	76
2081	2021	99
2081	2022	105
2081	2023	5
2081	2024	64
2082	2014	178
2082	2015	9
2082	2016	28
2082	2017	78
2082	2018	57
2082	2019	51
2082	2020	78
2082	2021	97
2082	2022	105
2082	2023	4
2082	2024	66
2083	2014	179
2083	2015	9
2083	2016	27
2083	2017	76
2083	2018	57
2083	2019	51
2083	2020	77
2083	2021	96
2083	2022	103
2083	2023	4
2083	2024	64
2084	2014	180
2084	2015	9
2084	2016	28
2084	2017	78
2084	2018	56
2084	2019	51
2084	2020	77
2084	2021	97
2084	2022	105
2084	2023	4
2084	2024	66
2085	2014	181
2085	2015	9
2085	2016	29
2085	2017	76
2085	2018	55
2085	2019	49
2085	2020	75
2085	2021	97
2085	2022	105
2085	2023	5
2085	2024	65
2086	2014	183
2086	2015	9
2086	2016	25
2086	2017	77
2086	2018	57
2086	2019	51
2086	2020	77
2086	2021	97
2086	2022	103
2086	2023	5
2086	2024	66
2087	2014	183
2087	2015	8
2087	2016	28
2087	2017	75
2087	2018	57
2087	2019	49
2087	2020	75
2087	2021	99
2087	2022	104
2087	2023	5
2087	2024	64
2088	2014	181
2088	2015	9
2088	2016	29
2088	2017	79
2088	2018	56
2088	2019	50
2088	2020	77
2088	2021	98
2088	2022	105
2088	2023	4
2088	2024	66
2089	2014	184
2089	2015	9
2089	2016	29
2089	2017	79
2089	2018	57
2089	2019	49
2089	2020	77
2089	2021	100
2089	2022	105
2089	2023	5
2089	2024	64
2090	2014	182
2090	2015	9
2090	2016	28
2090	2017	77
2090	2018	57
2090	2019	49
2090	2020	77
2090	2021	100
2090	2022	104
2090	2023	5
2090	2024	65
2091	2014	181
2091	2015	8
2091	2016	27
2091	2017	77
2091	2018	56
2091	2019	51
2091	2020	77
2091	2021	99
2091	2022	101
2091	2023	4
2091	2024	67
2092	2014	181
2092	2015	9
2092	2016	27
2092	2017	76
2092	2018	57
2092	2019	48
2092	2020	77
2092	2021	98
2092	2022	105
2092	2023	5
2092	2024	67
2093	2014	178
2093	2015	9
2093	2016	27
2093	2017	78
2093	2018	56
2093	2019	51
2093	2020	77
2093	2021	98
2093	2022	98
2093	2023	4
2093	2024	65
2094	2014	182
2094	2015	8
2094	2016	27
2094	2017	73
2094	2018	56
2094	2019	49
2094	2020	78
2094	2021	97
2094	2022	103
2094	2023	5
2094	2024	64
2095	2014	179
2095	2015	9
2095	2016	28
2095	2017	79
2095	2018	56
2095	2019	51
2095	2020	77
2095	2021	99
2095	2022	104
2095	2023	5
2095	2024	66
2096	2014	182
2096	2015	9
2096	2016	28
2096	2017	76
2096	2018	57
2096	2019	51
2096	2020	74
2096	2021	99
2096	2022	105
2096	2023	5
2096	2024	66
2097	2014	179
2097	2015	8
2097	2016	29
2097	2017	75
2097	2018	57
2097	2019	48
2097	2020	77
2097	2021	98
2097	2022	102
2097	2023	5
2097	2024	64
2098	2014	182
2098	2015	9
2098	2016	28
2098	2017	79
2098	2018	55
2098	2019	51
2098	2020	78
2098	2021	100
2098	2022	105
2098	2023	5
2098	2024	65
2099	2014	179
2099	2015	9
2099	2016	26
2099	2017	78
2099	2018	57
2099	2019	49
2099	2020	78
2099	2021	98
2099	2022	105
2099	2023	5
2099	2024	65
2100	2014	181
2100	2015	9
2100	2016	27
2100	2017	78
2100	2018	57
2100	2019	51
2100	2020	78
2100	2021	99
2100	2022	104
2100	2023	5
2100	2024	66
2101	2014	180
2101	2015	9
2101	2016	29
2101	2017	79
2101	2018	57
2101	2019	51
2101	2020	77
2101	2021	98
2101	2022	103
2101	2023	5
2101	2024	66
2102	2014	178
2102	2015	9
2102	2016	29
2102	2017	79
2102	2018	56
2102	2019	51
2102	2020	78
2102	2021	100
2102	2022	104
2102	2023	5
2102	2024	66
2103	2014	181
2103	2015	9
2103	2016	28
2103	2017	79
2103	2018	56
2103	2019	51
2103	2020	77
2103	2021	98
2103	2022	105
2103	2023	5
2103	2024	65
2104	2014	181
2104	2015	9
2104	2016	29
2104	2017	77
2104	2018	57
2104	2019	51
2104	2020	77
2104	2021	98
2104	2022	102
2104	2023	5
2104	2024	66
2105	2014	184
2105	2015	9
2105	2016	29
2105	2017	78
2105	2018	57
2105	2019	51
2105	2020	77
2105	2021	99
2105	2022	105
2105	2023	5
2105	2024	67
2106	2014	185
2106	2015	9
2106	2016	28
2106	2017	78
2106	2018	57
2106	2019	51
2106	2020	76
2106	2021	99
2106	2022	103
2106	2023	5
2106	2024	67
2107	2014	184
2107	2015	9
2107	2016	26
2107	2017	79
2107	2018	57
2107	2019	51
2107	2020	77
2107	2021	99
2107	2022	104
2107	2023	5
2107	2024	65
2108	2014	181
2108	2015	9
2108	2016	26
2108	2017	77
2108	2018	57
2108	2019	51
2108	2020	76
2108	2021	99
2108	2022	99
2108	2023	5
2108	2024	65
2109	2014	182
2109	2015	9
2109	2016	28
2109	2017	77
2109	2018	57
2109	2019	51
2109	2020	75
2109	2021	98
2109	2022	102
2109	2023	5
2109	2024	64
2110	2014	183
2110	2015	9
2110	2016	26
2110	2017	77
2110	2018	56
2110	2019	51
2110	2020	77
2110	2021	97
2110	2022	98
2110	2023	5
2110	2024	65
2111	2014	181
2111	2015	9
2111	2016	29
2111	2017	77
2111	2018	56
2111	2019	51
2111	2020	77
2111	2021	100
2111	2022	104
2111	2023	4
2111	2024	65
2112	2014	182
2112	2015	9
2112	2016	29
2112	2017	78
2112	2018	57
2112	2019	51
2112	2020	74
2112	2021	98
2112	2022	103
2112	2023	5
2112	2024	66
2113	2014	179
2113	2015	9
2113	2016	28
2113	2017	79
2113	2018	57
2113	2019	51
2113	2020	77
2113	2021	99
2113	2022	97
2113	2023	5
2113	2024	67
2114	2014	179
2114	2015	9
2114	2016	29
2114	2017	75
2114	2018	57
2114	2019	49
2114	2020	75
2114	2021	95
2114	2022	101
2114	2023	5
2114	2024	63
2115	2014	184
2115	2015	9
2115	2016	28
2115	2017	77
2115	2018	57
2115	2019	51
2115	2020	76
2115	2021	98
2115	2022	104
2115	2023	5
2115	2024	67
2116	2014	185
2116	2015	9
2116	2016	29
2116	2017	78
2116	2018	57
2116	2019	51
2116	2020	76
2116	2021	99
2116	2022	102
2116	2023	5
2116	2024	65
2117	2014	180
2117	2015	9
2117	2016	29
2117	2017	77
2117	2018	57
2117	2019	51
2117	2020	76
2117	2021	99
2117	2022	104
2117	2023	5
2117	2024	64
2118	2014	180
2118	2015	9
2118	2016	29
2118	2017	78
2118	2018	56
2118	2019	50
2118	2020	77
2118	2021	98
2118	2022	105
2118	2023	4
2118	2024	67
2119	2014	181
2119	2015	9
2119	2016	29
2119	2017	77
2119	2018	57
2119	2019	50
2119	2020	77
2119	2021	97
2119	2022	104
2119	2023	5
2119	2024	64
2120	2014	183
2120	2015	9
2120	2016	29
2120	2017	79
2120	2018	57
2120	2019	51
2120	2020	76
2120	2021	100
2120	2022	105
2120	2023	5
2120	2024	67
2121	2014	182
2121	2015	9
2121	2016	28
2121	2017	78
2121	2018	56
2121	2019	51
2121	2020	76
2121	2021	100
2121	2022	104
2121	2023	5
2121	2024	67
2122	2014	185
2122	2015	9
2122	2016	29
2122	2017	78
2122	2018	57
2122	2019	49
2122	2020	78
2122	2021	99
2122	2022	105
2122	2023	5
2122	2024	67
2123	2014	183
2123	2015	9
2123	2016	29
2123	2017	77
2123	2018	57
2123	2019	51
2123	2020	76
2123	2021	100
2123	2022	103
2123	2023	5
2123	2024	63
2124	2014	182
2124	2015	9
2124	2016	28
2124	2017	76
2124	2018	57
2124	2019	51
2124	2020	78
2124	2021	97
2124	2022	104
2124	2023	5
2124	2024	66
2125	2014	184
2125	2015	9
2125	2016	29
2125	2017	78
2125	2018	57
2125	2019	51
2125	2020	78
2125	2021	99
2125	2022	105
2125	2023	4
2125	2024	66
2126	2014	182
2126	2015	9
2126	2016	29
2126	2017	79
2126	2018	57
2126	2019	51
2126	2020	77
2126	2021	98
2126	2022	99
2126	2023	5
2126	2024	65
2127	2014	182
2127	2015	9
2127	2016	29
2127	2017	79
2127	2018	57
2127	2019	51
2127	2020	78
2127	2021	100
2127	2022	102
2127	2023	4
2127	2024	67
2128	2014	182
2128	2015	9
2128	2016	27
2128	2017	79
2128	2018	56
2128	2019	51
2128	2020	78
2128	2021	100
2128	2022	103
2128	2023	5
2128	2024	66
2129	2014	180
2129	2015	9
2129	2016	27
2129	2017	78
2129	2018	57
2129	2019	51
2129	2020	76
2129	2021	97
2129	2022	102
2129	2023	5
2129	2024	64
2130	2014	181
2130	2015	9
2130	2016	29
2130	2017	77
2130	2018	56
2130	2019	51
2130	2020	76
2130	2021	100
2130	2022	103
2130	2023	5
2130	2024	66
2131	2014	183
2131	2015	9
2131	2016	29
2131	2017	78
2131	2018	57
2131	2019	51
2131	2020	77
2131	2021	97
2131	2022	105
2131	2023	5
2131	2024	66
2132	2014	180
2132	2015	9
2132	2016	28
2132	2017	78
2132	2018	56
2132	2019	51
2132	2020	76
2132	2021	99
2132	2022	105
2132	2023	4
2132	2024	66
2133	2014	181
2133	2015	9
2133	2016	29
2133	2017	77
2133	2018	56
2133	2019	51
2133	2020	78
2133	2021	98
2133	2022	99
2133	2023	5
2133	2024	62
2134	2014	180
2134	2015	8
2134	2016	29
2134	2017	78
2134	2018	57
2134	2019	51
2134	2020	77
2134	2021	100
2134	2022	103
2134	2023	5
2134	2024	66
2135	2014	183
2135	2015	8
2135	2016	29
2135	2017	77
2135	2018	57
2135	2019	51
2135	2020	78
2135	2021	100
2135	2022	104
2135	2023	5
2135	2024	66
2136	2014	182
2136	2015	8
2136	2016	29
2136	2017	79
2136	2018	55
2136	2019	51
2136	2020	77
2136	2021	100
2136	2022	99
2136	2023	5
2136	2024	65
2137	2014	180
2137	2015	9
2137	2016	27
2137	2017	76
2137	2018	56
2137	2019	51
2137	2020	77
2137	2021	100
2137	2022	101
2137	2023	5
2137	2024	63
2138	2014	184
2138	2015	9
2138	2016	27
2138	2017	78
2138	2018	57
2138	2019	51
2138	2020	78
2138	2021	100
2138	2022	103
2138	2023	5
2138	2024	66
2139	2014	183
2139	2015	9
2139	2016	27
2139	2017	77
2139	2018	57
2139	2019	51
2139	2020	76
2139	2021	98
2139	2022	105
2139	2023	5
2139	2024	66
2140	2014	180
2140	2015	9
2140	2016	29
2140	2017	76
2140	2018	57
2140	2019	49
2140	2020	76
2140	2021	100
2140	2022	100
2140	2023	5
2140	2024	65
2141	2014	184
2141	2015	9
2141	2016	29
2141	2017	75
2141	2018	57
2141	2019	51
2141	2020	76
2141	2021	99
2141	2022	105
2141	2023	5
2141	2024	63
2142	2014	183
2142	2015	9
2142	2016	28
2142	2017	77
2142	2018	56
2142	2019	51
2142	2020	77
2142	2021	99
2142	2022	104
2142	2023	5
2142	2024	65
2143	2014	180
2143	2015	9
2143	2016	29
2143	2017	77
2143	2018	56
2143	2019	51
2143	2020	77
2143	2021	99
2143	2022	105
2143	2023	5
2143	2024	66
2144	2014	183
2144	2015	9
2144	2016	29
2144	2017	77
2144	2018	56
2144	2019	51
2144	2020	77
2144	2021	95
2144	2022	105
2144	2023	5
2144	2024	63
2145	2014	179
2145	2015	9
2145	2016	29
2145	2017	78
2145	2018	57
2145	2019	51
2145	2020	77
2145	2021	99
2145	2022	105
2145	2023	5
2145	2024	66
2146	2014	183
2146	2015	9
2146	2016	27
2146	2017	78
2146	2018	56
2146	2019	49
2146	2020	76
2146	2021	100
2146	2022	105
2146	2023	5
2146	2024	65
2147	2014	184
2147	2015	9
2147	2016	28
2147	2017	78
2147	2018	56
2147	2019	51
2147	2020	76
2147	2021	99
2147	2022	100
2147	2023	5
2147	2024	65
2148	2014	185
2148	2015	9
2148	2016	29
2148	2017	78
2148	2018	57
2148	2019	51
2148	2020	78
2148	2021	100
2148	2022	103
2148	2023	5
2148	2024	67
2149	2014	182
2149	2015	9
2149	2016	28
2149	2017	76
2149	2018	57
2149	2019	51
2149	2020	78
2149	2021	99
2149	2022	105
2149	2023	5
2149	2024	65
2150	2014	184
2150	2015	9
2150	2016	27
2150	2017	78
2150	2018	57
2150	2019	49
2150	2020	76
2150	2021	98
2150	2022	105
2150	2023	5
2150	2024	66
2151	2014	181
2151	2015	9
2151	2016	29
2151	2017	78
2151	2018	57
2151	2019	51
2151	2020	77
2151	2021	99
2151	2022	104
2151	2023	5
2151	2024	65
2152	2014	182
2152	2015	9
2152	2016	28
2152	2017	78
2152	2018	57
2152	2019	51
2152	2020	76
2152	2021	98
2152	2022	104
2152	2023	5
2152	2024	65
2153	2014	182
2153	2015	9
2153	2016	29
2153	2017	78
2153	2018	57
2153	2019	51
2153	2020	76
2153	2021	98
2153	2022	105
2153	2023	5
2153	2024	66
2154	2014	182
2154	2015	9
2154	2016	29
2154	2017	79
2154	2018	57
2154	2019	51
2154	2020	77
2154	2021	99
2154	2022	103
2154	2023	5
2154	2024	65
2155	2014	181
2155	2015	9
2155	2016	28
2155	2017	79
2155	2018	57
2155	2019	50
2155	2020	78
2155	2021	100
2155	2022	96
2155	2023	5
2155	2024	65
2156	2014	180
2156	2015	9
2156	2016	28
2156	2017	79
2156	2018	57
2156	2019	51
2156	2020	78
2156	2021	99
2156	2022	104
2156	2023	5
2156	2024	67
2157	2014	183
2157	2015	9
2157	2016	29
2157	2017	77
2157	2018	57
2157	2019	51
2157	2020	77
2157	2021	98
2157	2022	105
2157	2023	5
2157	2024	65
2158	2014	182
2158	2015	9
2158	2016	28
2158	2017	76
2158	2018	57
2158	2019	50
2158	2020	77
2158	2021	98
2158	2022	99
2158	2023	5
2158	2024	65
2159	2014	180
2159	2015	9
2159	2016	29
2159	2017	78
2159	2018	55
2159	2019	51
2159	2020	76
2159	2021	98
2159	2022	103
2159	2023	5
2159	2024	63
2160	2014	183
2160	2015	9
2160	2016	29
2160	2017	77
2160	2018	57
2160	2019	49
2160	2020	77
2160	2021	100
2160	2022	99
2160	2023	5
2160	2024	64
2161	2014	182
2161	2015	9
2161	2016	27
2161	2017	79
2161	2018	56
2161	2019	51
2161	2020	77
2161	2021	100
2161	2022	105
2161	2023	5
2161	2024	65
2162	2014	181
2162	2015	9
2162	2016	29
2162	2017	76
2162	2018	57
2162	2019	51
2162	2020	74
2162	2021	98
2162	2022	104
2162	2023	5
2162	2024	62
2163	2014	182
2163	2015	8
2163	2016	29
2163	2017	77
2163	2018	57
2163	2019	49
2163	2020	77
2163	2021	97
2163	2022	103
2163	2023	5
2163	2024	65
2164	2014	181
2164	2015	9
2164	2016	28
2164	2017	76
2164	2018	57
2164	2019	51
2164	2020	77
2164	2021	98
2164	2022	105
2164	2023	5
2164	2024	64
2165	2014	182
2165	2015	9
2165	2016	27
2165	2017	77
2165	2018	57
2165	2019	50
2165	2020	78
2165	2021	98
2165	2022	105
2165	2023	5
2165	2024	66
2166	2014	181
2166	2015	8
2166	2016	29
2166	2017	76
2166	2018	57
2166	2019	51
2166	2020	78
2166	2021	98
2166	2022	103
2166	2023	5
2166	2024	66
2167	2014	183
2167	2015	9
2167	2016	28
2167	2017	77
2167	2018	57
2167	2019	51
2167	2020	76
2167	2021	98
2167	2022	104
2167	2023	5
2167	2024	64
2168	2014	182
2168	2015	8
2168	2016	29
2168	2017	78
2168	2018	56
2168	2019	49
2168	2020	78
2168	2021	100
2168	2022	103
2168	2023	5
2168	2024	66
2169	2014	183
2169	2015	9
2169	2016	28
2169	2017	79
2169	2018	57
2169	2019	51
2169	2020	77
2169	2021	98
2169	2022	104
2169	2023	5
2169	2024	66
2170	2014	181
2170	2015	9
2170	2016	29
2170	2017	76
2170	2018	57
2170	2019	51
2170	2020	76
2170	2021	99
2170	2022	105
2170	2023	5
2170	2024	66
2171	2014	185
2171	2015	9
2171	2016	28
2171	2017	78
2171	2018	57
2171	2019	51
2171	2020	77
2171	2021	99
2171	2022	104
2171	2023	5
2171	2024	67
2172	2014	183
2172	2015	9
2172	2016	29
2172	2017	78
2172	2018	57
2172	2019	50
2172	2020	77
2172	2021	100
2172	2022	103
2172	2023	5
2172	2024	67
2173	2014	179
2173	2015	9
2173	2016	29
2173	2017	79
2173	2018	57
2173	2019	51
2173	2020	76
2173	2021	100
2173	2022	100
2173	2023	4
2173	2024	66
2174	2014	182
2174	2015	9
2174	2016	26
2174	2017	78
2174	2018	57
2174	2019	51
2174	2020	78
2174	2021	100
2174	2022	104
2174	2023	5
2174	2024	65
2175	2014	183
2175	2015	8
2175	2016	28
2175	2017	76
2175	2018	57
2175	2019	51
2175	2020	76
2175	2021	96
2175	2022	104
2175	2023	4
2175	2024	66
2176	2014	182
2176	2015	9
2176	2016	29
2176	2017	77
2176	2018	57
2176	2019	51
2176	2020	77
2176	2021	96
2176	2022	105
2176	2023	5
2176	2024	63
2177	2014	185
2177	2015	9
2177	2016	29
2177	2017	78
2177	2018	57
2177	2019	50
2177	2020	76
2177	2021	98
2177	2022	105
2177	2023	5
2177	2024	65
2178	2014	180
2178	2015	8
2178	2016	28
2178	2017	78
2178	2018	57
2178	2019	51
2178	2020	76
2178	2021	99
2178	2022	101
2178	2023	4
2178	2024	66
2179	2014	185
2179	2015	9
2179	2016	29
2179	2017	77
2179	2018	57
2179	2019	51
2179	2020	78
2179	2021	99
2179	2022	103
2179	2023	5
2179	2024	65
2180	2014	183
2180	2015	9
2180	2016	27
2180	2017	78
2180	2018	56
2180	2019	51
2180	2020	75
2180	2021	99
2180	2022	103
2180	2023	5
2180	2024	65
2181	2014	184
2181	2015	9
2181	2016	29
2181	2017	78
2181	2018	56
2181	2019	51
2181	2020	77
2181	2021	99
2181	2022	104
2181	2023	5
2181	2024	66
2182	2014	183
2182	2015	9
2182	2016	29
2182	2017	77
2182	2018	57
2182	2019	51
2182	2020	74
2182	2021	98
2182	2022	97
2182	2023	5
2182	2024	65
2183	2014	181
2183	2015	9
2183	2016	29
2183	2017	78
2183	2018	57
2183	2019	51
2183	2020	74
2183	2021	99
2183	2022	99
2183	2023	5
2183	2024	64
2184	2014	178
2184	2015	9
2184	2016	29
2184	2017	79
2184	2018	57
2184	2019	51
2184	2020	77
2184	2021	99
2184	2022	105
2184	2023	5
2184	2024	65
2185	2014	183
2185	2015	8
2185	2016	29
2185	2017	76
2185	2018	57
2185	2019	51
2185	2020	75
2185	2021	98
2185	2022	104
2185	2023	5
2185	2024	66
2186	2014	180
2186	2015	9
2186	2016	29
2186	2017	79
2186	2018	57
2186	2019	51
2186	2020	78
2186	2021	98
2186	2022	104
2186	2023	5
2186	2024	64
2187	2014	183
2187	2015	9
2187	2016	28
2187	2017	75
2187	2018	57
2187	2019	51
2187	2020	78
2187	2021	98
2187	2022	105
2187	2023	5
2187	2024	64
2188	2014	181
2188	2015	9
2188	2016	28
2188	2017	78
2188	2018	57
2188	2019	51
2188	2020	77
2188	2021	99
2188	2022	105
2188	2023	5
2188	2024	64
2189	2014	184
2189	2015	9
2189	2016	29
2189	2017	76
2189	2018	57
2189	2019	49
2189	2020	76
2189	2021	99
2189	2022	105
2189	2023	4
2189	2024	67
2190	2014	182
2190	2015	9
2190	2016	29
2190	2017	77
2190	2018	56
2190	2019	51
2190	2020	78
2190	2021	100
2190	2022	104
2190	2023	5
2190	2024	67
2191	2014	183
2191	2015	9
2191	2016	29
2191	2017	79
2191	2018	57
2191	2019	49
2191	2020	78
2191	2021	100
2191	2022	105
2191	2023	4
2191	2024	67
2192	2014	183
2192	2015	9
2192	2016	28
2192	2017	76
2192	2018	56
2192	2019	50
2192	2020	76
2192	2021	98
2192	2022	105
2192	2023	5
2192	2024	64
2193	2014	180
2193	2015	9
2193	2016	28
2193	2017	78
2193	2018	57
2193	2019	51
2193	2020	77
2193	2021	99
2193	2022	104
2193	2023	5
2193	2024	66
2194	2014	179
2194	2015	9
2194	2016	28
2194	2017	78
2194	2018	57
2194	2019	50
2194	2020	76
2194	2021	98
2194	2022	100
2194	2023	5
2194	2024	65
2195	2014	183
2195	2015	9
2195	2016	29
2195	2017	78
2195	2018	57
2195	2019	49
2195	2020	78
2195	2021	99
2195	2022	104
2195	2023	5
2195	2024	66
2196	2014	182
2196	2015	9
2196	2016	28
2196	2017	79
2196	2018	57
2196	2019	51
2196	2020	76
2196	2021	98
2196	2022	105
2196	2023	5
2196	2024	66
2197	2014	182
2197	2015	8
2197	2016	29
2197	2017	78
2197	2018	57
