id	fragment_scans	mz	rt	height	has_MSMS_scan
1906	0	235.10808	2.0614	419600	FALSE
1909	0	210.16039	2.0546	590600	FALSE
1910	0	248.12837	2.0663	209500	FALSE
1911	0	322.14019	2.0608	897800	FALSE
1912	9	375.18799	2.0647	3161000	TRUE
1915	0	277.15498	2.0715	438700	FALSE
1917	0	458.22502	2.0599	278500	FALSE
1919	0	232.13356	2.0677	325900	FALSE
1920	6	266.13912	2.0687	1678000	TRUE
1922	0	221.12888	2.0677	181600	FALSE
1923	0	243.13432	2.0742	554200	FALSE
1928	0	355.18707	2.0796	675400	FALSE
1932	1	227.11107	2.0756	1189000	TRUE
1933	1	348.17695	2.079	3495000	TRUE
1936	0	452.17722	2.0744	299900	FALSE
1939	1	271.08159	2.0732	2568000	TRUE
1941	9	237.16008	2.0902	2917000	TRUE
1942	0	457.13228	2.0804	254500	FALSE
1943	0	315.1919	2.096	340400	FALSE
1944	0	446.22494	2.0829	244400	FALSE
1945	0	306.17041	2.0806	600200	FALSE
1947	0	287.16022	2.082	175800	FALSE
1948	0	858.38236	2.0913	426000	FALSE
1949	0	325.17636	2.0818	632500	FALSE
1950	0	841.35537	2.0876	354200	FALSE
1953	3	283.16561	2.0916	1631000	TRUE
1954	3	284.19729	2.0968	777900	TRUE
1956	0	206.11776	2.1001	908300	FALSE
1958	3	267.13436	2.0971	1640000	TRUE
1959	0	337.13909	2.0951	266500	FALSE
1961	1	159.09187	2.0993	2045000	TRUE
1965	5	295.16568	2.1042	1049000	TRUE
1966	0	247.10793	2.1067	304300	FALSE
1967	0	271.12932	2.1177	181700	FALSE
1968	0	326.20781	2.1132	233600	FALSE
1969	1	346.19768	2.1005	1223000	TRUE
1970	0	352.15061	2.1083	497800	FALSE
1971	0	403.21943	2.1197	302300	FALSE
1972	0	313.17624	2.1064	566500	FALSE
1973	0	344.18193	2.1048	1129000	FALSE
1974	0	280.12967	2.1078	533700	FALSE
1975	0	312.19221	2.1032	485200	FALSE
1976	0	311.16056	2.1095	283100	FALSE
1977	0	221.09251	2.1027	215700	FALSE
1978	0	319.12915	2.1203	214000	FALSE
1980	0	302.13917	2.1135	352000	FALSE
1982	0	361.20864	2.1121	348800	FALSE
1983	0	433.22992	2.1126	247600	FALSE
1984	0	283.12937	2.116	377700	FALSE
1997	0	256.12954	2.1263	434400	FALSE
2004	0	188.18398	2.1114	2655000	FALSE
2005	0	270.14522	2.1212	544300	FALSE
2006	0	368.18121	2.118	235300	FALSE
2009	0	289.12679	2.1361	169300	FALSE
2010	0	309.14494	2.1252	218600	FALSE
2011	0	292.15472	2.1326	450800	FALSE
2013	0	241.11865	2.1355	301200	FALSE
2015	0	341.17127	2.1297	384200	FALSE
2016	2	376.1722	2.1398	988100	TRUE
2018	3	209.1287	2.1374	785500	TRUE
2021	0	294.1341	2.1414	261400	FALSE
2023	0	307.16568	2.1384	499800	FALSE
2024	0	457.30267	2.1445	323800	FALSE
2025	1	269.14997	2.1605	617400	TRUE
