num_files	year	N
958	2018	34
958	2019	21
958	2020	96
958	2021	190
958	2022	179
958	2023	4
958	2024	50
959	2014	119
959	2015	3
959	2016	29
959	2017	65
959	2018	35
959	2019	21
959	2020	96
959	2021	192
959	2022	180
959	2023	2
959	2024	51
960	2014	119
960	2015	3
960	2016	28
960	2017	65
960	2018	35
960	2019	21
960	2020	96
960	2021	191
960	2022	181
960	2023	3
960	2024	50
961	2014	117
961	2015	3
961	2016	28
961	2017	65
961	2018	35
961	2019	21
961	2020	95
961	2021	191
961	2022	181
961	2023	3
961	2024	50
962	2014	118
962	2015	3
962	2016	28
962	2017	65
962	2018	35
962	2019	21
962	2020	96
962	2021	191
962	2022	178
962	2023	4
962	2024	50
963	2014	119
963	2015	3
963	2016	29
963	2017	65
963	2018	35
963	2019	21
963	2020	95
963	2021	190
963	2022	179
963	2023	4
963	2024	51
964	2014	118
964	2015	3
964	2016	28
964	2017	65
964	2018	35
964	2019	21
964	2020	95
964	2021	192
964	2022	178
964	2023	4
964	2024	51
965	2014	120
965	2015	3
965	2016	28
965	2017	65
965	2018	35
965	2019	20
965	2020	95
965	2021	191
965	2022	178
965	2023	4
965	2024	50
966	2014	121
966	2015	3
966	2016	29
966	2017	64
966	2018	34
966	2019	20
966	2020	95
966	2021	192
966	2022	179
966	2023	4
966	2024	50
967	2014	118
967	2015	3
967	2016	29
967	2017	65
967	2018	34
967	2019	19
967	2020	96
967	2021	190
967	2022	179
967	2023	2
967	2024	51
968	2014	119
968	2015	3
968	2016	29
968	2017	65
968	2018	35
968	2019	21
968	2020	96
968	2021	191
968	2022	180
968	2023	4
968	2024	51
969	2014	117
969	2015	3
969	2016	29
969	2017	65
969	2018	34
969	2019	21
969	2020	95
969	2021	190
969	2022	179
969	2023	4
969	2024	51
970	2014	116
970	2015	3
970	2016	28
970	2017	65
970	2018	35
970	2019	21
970	2020	96
970	2021	192
970	2022	179
970	2023	3
970	2024	51
971	2014	119
971	2015	3
971	2016	29
971	2017	65
971	2018	35
971	2019	21
971	2020	96
971	2021	190
971	2022	181
971	2023	3
971	2024	51
972	2014	117
972	2015	3
972	2016	28
972	2017	65
972	2018	35
972	2019	21
972	2020	96
972	2021	191
972	2022	180
972	2023	4
972	2024	51
973	2014	116
973	2015	3
973	2016	28
973	2017	65
973	2018	35
973	2019	21
973	2020	96
973	2021	191
973	2022	181
973	2023	3
973	2024	49
974	2014	117
974	2015	3
974	2016	28
974	2017	65
974	2018	35
974	2019	21
974	2020	96
974	2021	191
974	2022	179
974	2023	4
974	2024	51
975	2014	118
975	2015	3
975	2016	29
975	2017	64
975	2018	35
975	2019	21
975	2020	95
975	2021	192
975	2022	176
975	2023	3
975	2024	50
976	2014	120
976	2015	3
976	2016	29
976	2017	65
976	2018	35
976	2019	21
976	2020	96
976	2021	192
976	2022	180
976	2023	3
976	2024	49
977	2014	117
977	2015	3
977	2016	28
977	2017	65
977	2018	35
977	2019	20
977	2020	96
977	2021	191
977	2022	179
977	2023	4
977	2024	49
978	2014	120
978	2015	3
978	2016	29
978	2017	65
978	2018	34
978	2019	21
978	2020	95
978	2021	191
978	2022	181
978	2023	4
978	2024	51
979	2014	118
979	2015	3
979	2016	29
979	2017	65
979	2018	35
979	2019	21
979	2020	96
979	2021	189
979	2022	180
979	2023	4
979	2024	51
980	2014	119
980	2015	3
980	2016	29
980	2017	65
980	2018	34
980	2019	21
980	2020	96
980	2021	190
980	2022	180
980	2023	4
980	2024	50
981	2014	119
981	2015	3
981	2016	29
981	2017	65
981	2018	35
981	2019	21
981	2020	96
981	2021	191
981	2022	177
981	2023	4
981	2024	51
982	2014	119
982	2015	3
982	2016	28
982	2017	65
982	2018	35
982	2019	21
982	2020	96
982	2021	190
982	2022	181
982	2023	4
982	2024	50
983	2014	119
983	2015	3
983	2016	28
983	2017	65
983	2018	35
983	2019	21
983	2020	96
983	2021	192
983	2022	180
983	2023	4
983	2024	49
984	2014	117
984	2015	3
984	2016	29
984	2017	65
984	2018	35
984	2019	21
984	2020	94
984	2021	191
984	2022	179
984	2023	3
984	2024	48
985	2014	118
985	2015	3
985	2016	29
985	2017	64
985	2018	33
985	2019	20
985	2020	95
985	2021	190
985	2022	176
985	2023	4
985	2024	50
986	2014	120
986	2015	3
986	2016	29
986	2017	65
986	2018	35
986	2019	21
986	2020	96
986	2021	192
986	2022	180
986	2023	3
986	2024	51
987	2014	120
987	2015	3
987	2016	29
987	2017	65
987	2018	35
987	2019	21
987	2020	96
987	2021	191
987	2022	180
987	2023	4
987	2024	50
988	2014	117
988	2015	3
988	2016	29
988	2017	65
988	2018	35
988	2019	21
988	2020	96
988	2021	191
988	2022	178
988	2023	4
988	2024	50
989	2014	115
989	2015	3
989	2016	28
989	2017	65
989	2018	35
989	2019	21
989	2020	96
989	2021	191
989	2022	181
989	2023	4
989	2024	51
990	2014	118
990	2015	3
990	2016	29
990	2017	65
990	2018	34
990	2019	21
990	2020	95
990	2021	189
990	2022	181
990	2023	4
990	2024	50
991	2014	116
991	2015	3
991	2016	28
991	2017	65
991	2018	34
991	2019	21
991	2020	96
991	2021	188
991	2022	180
991	2023	3
991	2024	49
992	2014	119
992	2015	3
992	2016	29
992	2017	65
992	2018	35
992	2019	21
992	2020	95
992	2021	192
992	2022	180
992	2023	3
992	2024	51
993	2014	118
993	2015	3
993	2016	28
993	2017	64
993	2018	35
993	2019	20
993	2020	96
993	2021	190
993	2022	179
993	2023	3
993	2024	51
994	2014	116
994	2015	3
994	2016	29
994	2017	65
994	2018	35
994	2019	21
994	2020	96
994	2021	191
994	2022	179
994	2023	4
994	2024	48
995	2014	118
995	2015	3
995	2016	28
995	2017	65
995	2018	35
995	2019	21
995	2020	94
995	2021	189
995	2022	180
995	2023	4
995	2024	50
996	2014	118
996	2015	3
996	2016	29
996	2017	65
996	2018	35
996	2019	21
996	2020	96
996	2021	189
996	2022	180
996	2023	4
996	2024	51
997	2014	118
997	2015	3
997	2016	28
997	2017	65
997	2018	35
997	2019	21
997	2020	94
997	2021	190
997	2022	179
997	2023	4
997	2024	48
998	2014	119
998	2015	3
998	2016	28
998	2017	65
998	2018	35
998	2019	21
998	2020	96
998	2021	192
998	2022	181
998	2023	4
998	2024	50
999	2014	118
999	2015	3
999	2016	28
999	2017	65
999	2018	35
999	2019	21
999	2020	96
999	2021	191
999	2022	179
999	2023	3
999	2024	51
1000	2014	120
1000	2015	3
1000	2016	28
1000	2017	65
1000	2018	35
1000	2019	21
1000	2020	95
1000	2021	192
1000	2022	177
1000	2023	3
1000	2024	50
1001	2014	118
1001	2015	3
1001	2016	29
1001	2017	65
1001	2018	35
1001	2019	20
1001	2020	96
1001	2021	191
1001	2022	179
1001	2023	4
1001	2024	49
1002	2014	119
1002	2015	3
1002	2016	29
1002	2017	65
1002	2018	35
1002	2019	20
1002	2020	96
1002	2021	189
1002	2022	180
1002	2023	4
1002	2024	51
1003	2014	120
1003	2015	3
1003	2016	28
1003	2017	64
1003	2018	35
1003	2019	21
1003	2020	96
1003	2021	191
1003	2022	180
1003	2023	3
1003	2024	49
1004	2014	120
1004	2015	3
1004	2016	29
1004	2017	64
1004	2018	35
1004	2019	21
1004	2020	95
1004	2021	191
1004	2022	180
1004	2023	4
1004	2024	50
1005	2014	118
1005	2015	3
1005	2016	29
1005	2017	65
1005	2018	35
1005	2019	21
1005	2020	95
1005	2021	191
1005	2022	180
1005	2023	4
1005	2024	51
1006	2014	117
1006	2015	3
1006	2016	29
1006	2017	65
1006	2018	35
1006	2019	21
1006	2020	96
1006	2021	190
1006	2022	180
1006	2023	4
1006	2024	50
1007	2014	116
1007	2015	3
1007	2016	29
1007	2017	65
1007	2018	35
1007	2019	21
1007	2020	96
1007	2021	191
1007	2022	178
1007	2023	3
1007	2024	51
1008	2014	119
1008	2015	3
1008	2016	29
1008	2017	65
1008	2018	34
1008	2019	21
1008	2020	96
1008	2021	191
1008	2022	179
1008	2023	3
1008	2024	50
1009	2014	119
1009	2015	3
1009	2016	29
1009	2017	65
1009	2018	35
1009	2019	21
1009	2020	96
1009	2021	191
1009	2022	180
1009	2023	4
1009	2024	50
1010	2014	119
1010	2015	3
1010	2016	28
1010	2017	65
1010	2018	35
1010	2019	21
1010	2020	95
1010	2021	191
1010	2022	179
1010	2023	3
1010	2024	51
1011	2014	117
1011	2015	3
1011	2016	28
1011	2017	64
1011	2018	35
1011	2019	21
1011	2020	96
1011	2021	191
1011	2022	179
1011	2023	4
1011	2024	49
1012	2014	118
1012	2015	3
1012	2016	28
1012	2017	64
1012	2018	35
1012	2019	21
1012	2020	96
1012	2021	192
1012	2022	181
1012	2023	2
1012	2024	51
1013	2014	114
1013	2015	3
1013	2016	27
1013	2017	65
1013	2018	35
1013	2019	21
1013	2020	96
1013	2021	190
1013	2022	181
1013	2023	3
1013	2024	51
1014	2014	120
1014	2015	3
1014	2016	28
1014	2017	65
1014	2018	35
1014	2019	21
1014	2020	95
1014	2021	190
1014	2022	181
1014	2023	4
1014	2024	51
1015	2014	120
1015	2015	3
1015	2016	29
1015	2017	65
1015	2018	35
1015	2019	21
1015	2020	96
1015	2021	188
1015	2022	181
1015	2023	4
1015	2024	50
1016	2014	121
1016	2015	3
1016	2016	28
1016	2017	65
1016	2018	35
1016	2019	21
1016	2020	96
1016	2021	191
1016	2022	181
1016	2023	3
1016	2024	50
1017	2014	117
1017	2015	3
1017	2016	28
1017	2017	65
1017	2018	35
1017	2019	21
1017	2020	96
1017	2021	191
1017	2022	180
1017	2023	4
1017	2024	50
1018	2014	119
1018	2015	3
1018	2016	28
1018	2017	65
1018	2018	35
1018	2019	21
1018	2020	94
1018	2021	191
1018	2022	179
1018	2023	4
1018	2024	50
1019	2014	118
1019	2015	3
1019	2016	28
1019	2017	65
1019	2018	35
1019	2019	21
1019	2020	96
1019	2021	192
1019	2022	180
1019	2023	4
1019	2024	50
1020	2014	119
1020	2015	3
1020	2016	29
1020	2017	65
1020	2018	34
1020	2019	20
1020	2020	96
1020	2021	191
1020	2022	181
1020	2023	4
1020	2024	51
1021	2014	120
1021	2015	3
1021	2016	29
1021	2017	65
1021	2018	34
1021	2019	21
1021	2020	96
1021	2021	190
1021	2022	180
1021	2023	4
1021	2024	50
1022	2014	119
1022	2015	3
1022	2016	28
1022	2017	64
1022	2018	35
1022	2019	21
1022	2020	95
1022	2021	189
1022	2022	181
1022	2023	3
1022	2024	50
1023	2014	119
1023	2015	3
1023	2016	28
1023	2017	65
1023	2018	35
1023	2019	21
1023	2020	96
1023	2021	191
1023	2022	179
1023	2023	4
1023	2024	51
1024	2014	120
1024	2015	3
1024	2016	29
1024	2017	65
1024	2018	35
1024	2019	21
1024	2020	95
1024	2021	190
1024	2022	180
1024	2023	4
1024	2024	49
1025	2014	121
1025	2015	3
1025	2016	29
1025	2017	65
1025	2018	35
1025	2019	20
1025	2020	94
1025	2021	192
1025	2022	181
1025	2023	4
1025	2024	51
1026	2014	117
1026	2015	3
1026	2016	28
1026	2017	65
1026	2018	35
1026	2019	20
1026	2020	96
1026	2021	191
1026	2022	181
1026	2023	4
1026	2024	48
1027	2014	117
1027	2015	3
1027	2016	29
1027	2017	65
1027	2018	35
1027	2019	21
1027	2020	96
1027	2021	191
1027	2022	181
1027	2023	4
1027	2024	51
1028	2014	121
1028	2015	3
1028	2016	29
1028	2017	65
1028	2018	35
1028	2019	21
1028	2020	96
1028	2021	191
1028	2022	180
1028	2023	4
1028	2024	50
1029	2014	119
1029	2015	3
1029	2016	28
1029	2017	65
1029	2018	35
1029	2019	21
1029	2020	96
1029	2021	191
1029	2022	176
1029	2023	4
1029	2024	48
1030	2014	121
1030	2015	3
1030	2016	29
1030	2017	65
1030	2018	35
1030	2019	21
1030	2020	96
1030	2021	192
1030	2022	177
1030	2023	4
1030	2024	51
1031	2014	118
1031	2015	3
1031	2016	29
1031	2017	65
1031	2018	35
1031	2019	20
1031	2020	96
1031	2021	191
1031	2022	180
1031	2023	4
1031	2024	50
1032	2014	119
1032	2015	3
1032	2016	29
1032	2017	65
1032	2018	35
1032	2019	21
1032	2020	96
1032	2021	191
1032	2022	178
1032	2023	2
1032	2024	50
1033	2014	120
1033	2015	3
1033	2016	28
1033	2017	64
1033	2018	35
1033	2019	21
1033	2020	96
1033	2021	191
1033	2022	180
1033	2023	3
1033	2024	51
1034	2014	120
1034	2015	3
1034	2016	28
1034	2017	65
1034	2018	34
1034	2019	21
1034	2020	96
1034	2021	191
1034	2022	179
1034	2023	3
1034	2024	50
1035	2014	116
1035	2015	3
1035	2016	28
1035	2017	65
1035	2018	35
1035	2019	21
1035	2020	96
1035	2021	192
1035	2022	180
1035	2023	4
1035	2024	51
1036	2014	117
1036	2015	3
1036	2016	29
1036	2017	65
1036	2018	35
1036	2019	21
1036	2020	95
1036	2021	192
1036	2022	180
1036	2023	3
1036	2024	51
1037	2014	120
1037	2015	3
1037	2016	29
1037	2017	65
1037	2018	35
1037	2019	21
1037	2020	96
1037	2021	191
1037	2022	180
1037	2023	4
1037	2024	51
1038	2014	119
1038	2015	3
1038	2016	28
1038	2017	64
1038	2018	35
1038	2019	21
1038	2020	96
1038	2021	191
1038	2022	180
1038	2023	4
1038	2024	50
1039	2014	119
1039	2015	3
1039	2016	28
1039	2017	65
1039	2018	34
1039	2019	21
1039	2020	96
1039	2021	191
1039	2022	180
1039	2023	4
1039	2024	51
1040	2014	118
1040	2015	3
1040	2016	29
1040	2017	65
1040	2018	35
1040	2019	21
1040	2020	96
1040	2021	191
1040	2022	181
1040	2023	3
1040	2024	51
1041	2014	118
1041	2015	3
1041	2016	28
1041	2017	65
1041	2018	35
1041	2019	21
1041	2020	95
1041	2021	191
1041	2022	179
1041	2023	4
1041	2024	50
1042	2014	120
1042	2015	3
1042	2016	29
1042	2017	65
1042	2018	35
1042	2019	21
1042	2020	96
1042	2021	192
1042	2022	180
1042	2023	2
1042	2024	50
1043	2014	119
1043	2015	3
1043	2016	28
1043	2017	65
1043	2018	35
1043	2019	21
1043	2020	95
1043	2021	190
1043	2022	178
1043	2023	4
1043	2024	50
1044	2014	116
1044	2015	3
1044	2016	28
1044	2017	65
1044	2018	35
1044	2019	19
1044	2020	93
1044	2021	191
1044	2022	177
1044	2023	4
1044	2024	51
1045	2014	120
1045	2015	3
1045	2016	29
1045	2017	65
1045	2018	35
1045	2019	21
1045	2020	96
1045	2021	190
1045	2022	181
1045	2023	4
1045	2024	51
1046	2014	116
1046	2015	3
1046	2016	28
1046	2017	65
1046	2018	35
1046	2019	21
1046	2020	96
1046	2021	191
1046	2022	178
1046	2023	3
1046	2024	51
1047	2014	120
1047	2015	3
1047	2016	29
1047	2017	65
1047	2018	35
1047	2019	21
1047	2020	96
1047	2021	192
1047	2022	181
1047	2023	3
1047	2024	51
1048	2014	119
1048	2015	3
1048	2016	29
1048	2017	65
1048	2018	35
1048	2019	21
1048	2020	96
1048	2021	191
1048	2022	181
1048	2023	4
1048	2024	51
1049	2014	120
1049	2015	3
1049	2016	28
1049	2017	65
1049	2018	35
1049	2019	21
1049	2020	96
1049	2021	192
1049	2022	180
1049	2023	4
1049	2024	51
1050	2014	118
1050	2015	3
1050	2016	28
1050	2017	65
1050	2018	35
1050	2019	21
1050	2020	96
1050	2021	191
1050	2022	179
1050	2023	4
1050	2024	50
1051	2014	120
1051	2015	3
1051	2016	29
1051	2017	65
1051	2018	35
1051	2019	21
1051	2020	96
1051	2021	190
1051	2022	180
1051	2023	4
1051	2024	50
1052	2014	120
1052	2015	3
1052	2016	28
1052	2017	65
1052	2018	34
1052	2019	21
1052	2020	96
1052	2021	190
1052	2022	181
1052	2023	3
1052	2024	51
1053	2014	117
1053	2015	3
1053	2016	28
1053	2017	65
1053	2018	35
1053	2019	21
1053	2020	96
1053	2021	190
1053	2022	181
1053	2023	3
1053	2024	49
1054	2014	118
1054	2015	3
1054	2016	28
1054	2017	65
1054	2018	35
1054	2019	21
1054	2020	96
1054	2021	191
1054	2022	181
1054	2023	3
1054	2024	51
1055	2014	118
1055	2015	3
1055	2016	29
1055	2017	65
1055	2018	34
1055	2019	21
1055	2020	96
1055	2021	191
1055	2022	181
1055	2023	4
1055	2024	50
1056	2014	117
1056	2015	3
1056	2016	28
1056	2017	65
1056	2018	35
1056	2019	21
1056	2020	95
1056	2021	191
1056	2022	180
1056	2023	4
1056	2024	51
1057	2014	120
1057	2015	3
1057	2016	29
1057	2017	65
1057	2018	35
1057	2019	21
1057	2020	96
1057	2021	191
1057	2022	179
1057	2023	4
1057	2024	50
1058	2014	119
1058	2015	3
1058	2016	29
1058	2017	65
1058	2018	35
1058	2019	21
1058	2020	96
1058	2021	191
1058	2022	179
1058	2023	4
1058	2024	51
1059	2014	118
1059	2015	3
1059	2016	29
1059	2017	65
1059	2018	35
1059	2019	21
1059	2020	96
1059	2021	192
1059	2022	180
1059	2023	4
1059	2024	50
1060	2014	118
1060	2015	3
1060	2016	29
1060	2017	65
1060	2018	35
1060	2019	21
1060	2020	95
1060	2021	192
1060	2022	181
1060	2023	3
1060	2024	50
1061	2014	119
1061	2015	3
1061	2016	29
1061	2017	65
1061	2018	34
1061	2019	21
1061	2020	96
1061	2021	190
1061	2022	181
1061	2023	2
1061	2024	51
1062	2014	120
1062	2015	3
1062	2016	29
1062	2017	65
1062	2018	35
1062	2019	21
1062	2020	96
1062	2021	191
1062	2022	181
1062	2023	4
1062	2024	50
1063	2014	119
1063	2015	3
1063	2016	26
1063	2017	65
1063	2018	35
1063	2019	21
1063	2020	96
1063	2021	190
1063	2022	181
1063	2023	3
1063	2024	51
1064	2014	119
1064	2015	3
1064	2016	28
1064	2017	65
1064	2018	35
1064	2019	21
1064	2020	96
1064	2021	192
1064	2022	181
1064	2023	3
1064	2024	49
1065	2014	120
1065	2015	3
1065	2016	29
1065	2017	65
1065	2018	35
1065	2019	21
1065	2020	95
1065	2021	190
1065	2022	181
1065	2023	4
1065	2024	51
1066	2014	121
1066	2015	3
1066	2016	29
1066	2017	65
1066	2018	35
1066	2019	21
1066	2020	95
1066	2021	190
1066	2022	180
1066	2023	4
1066	2024	50
1067	2014	120
1067	2015	3
1067	2016	27
1067	2017	65
1067	2018	34
1067	2019	21
1067	2020	96
1067	2021	192
1067	2022	179
1067	2023	4
1067	2024	51
1068	2014	118
1068	2015	3
1068	2016	29
1068	2017	65
1068	2018	35
1068	2019	21
1068	2020	95
1068	2021	192
1068	2022	179
1068	2023	4
1068	2024	51
1069	2014	118
1069	2015	3
1069	2016	29
1069	2017	65
1069	2018	35
1069	2019	21
1069	2020	96
1069	2021	192
1069	2022	179
1069	2023	4
1069	2024	51
1070	2014	119
1070	2015	3
1070	2016	29
1070	2017	65
1070	2018	35
1070	2019	21
1070	2020	96
1070	2021	192
1070	2022	180
1070	2023	3
1070	2024	51
1071	2014	119
1071	2015	3
1071	2016	28
1071	2017	64
1071	2018	35
1071	2019	21
1071	2020	96
1071	2021	191
1071	2022	180
1071	2023	3
1071	2024	50
1072	2014	119
1072	2015	3
1072	2016	29
1072	2017	65
1072	2018	35
1072	2019	21
1072	2020	96
1072	2021	190
1072	2022	181
1072	2023	4
1072	2024	51
1073	2014	119
1073	2015	3
1073	2016	29
1073	2017	65
1073	2018	35
1073	2019	20
1073	2020	96
1073	2021	192
1073	2022	181
1073	2023	4
1073	2024	50
1074	2014	118
1074	2015	3
1074	2016	27
1074	2017	65
1074	2018	35
1074	2019	21
1074	2020	95
1074	2021	191
1074	2022	179
1074	2023	4
1074	2024	51
1075	2014	118
1075	2015	3
1075	2016	28
1075	2017	65
1075	2018	35
1075	2019	21
1075	2020	96
1075	2021	191
1075	2022	181
1075	2023	4
1075	2024	51
1076	2014	118
1076	2015	3
1076	2016	29
1076	2017	65
1076	2018	34
1076	2019	21
1076	2020	96
1076	2021	192
1076	2022	178
1076	2023	4
1076	2024	51
1077	2014	118
1077	2015	3
1077	2016	28
1077	2017	65
1077	2018	35
1077	2019	21
1077	2020	96
1077	2021	192
1077	2022	181
1077	2023	2
1077	2024	51
1078	2014	118
1078	2015	3
1078	2016	28
1078	2017	65
1078	2018	35
1078	2019	20
1078	2020	96
1078	2021	191
1078	2022	180
1078	2023	3
1078	2024	51
1079	2014	120
1079	2015	3
1079	2016	29
1079	2017	65
1079	2018	35
1079	2019	21
1079	2020	96
1079	2021	192
1079	2022	180
1079	2023	4
1079	2024	51
1080	2014	120
1080	2015	3
1080	2016	29
1080	2017	65
1080	2018	35
1080	2019	21
1080	2020	96
1080	2021	192
1080	2022	181
1080	2023	3
1080	2024	50
1081	2014	119
1081	2015	3
1081	2016	29
1081	2017	65
1081	2018	35
1081	2019	21
1081	2020	96
1081	2021	192
1081	2022	181
1081	2023	4
1081	2024	49
1082	2014	120
1082	2015	3
1082	2016	29
1082	2017	65
1082	2018	35
1082	2019	21
1082	2020	95
1082	2021	191
1082	2022	180
1082	2023	4
1082	2024	51
1083	2014	119
1083	2015	3
1083	2016	29
1083	2017	65
1083	2018	35
1083	2019	21
1083	2020	96
1083	2021	191
1083	2022	180
1083	2023	4
1083	2024	51
1084	2014	121
1084	2015	3
1084	2016	29
1084	2017	65
1084	2018	35
1084	2019	21
1084	2020	96
1084	2021	192
1084	2022	181
1084	2023	4
1084	2024	51
1085	2014	118
1085	2015	3
1085	2016	29
1085	2017	65
1085	2018	35
1085	2019	21
1085	2020	96
1085	2021	192
1085	2022	181
1085	2023	4
1085	2024	51
1086	2014	118
1086	2015	3
1086	2016	28
1086	2017	64
1086	2018	35
1086	2019	21
1086	2020	96
1086	2021	192
1086	2022	180
1086	2023	3
1086	2024	51
1087	2014	119
1087	2015	3
1087	2016	29
1087	2017	65
1087	2018	35
1087	2019	21
1087	2020	95
1087	2021	191
1087	2022	181
1087	2023	3
1087	2024	51
1088	2014	121
1088	2015	3
1088	2016	29
1088	2017	65
1088	2018	34
1088	2019	21
1088	2020	96
1088	2021	190
1088	2022	181
1088	2023	4
1088	2024	51
1089	2014	119
1089	2015	3
1089	2016	28
1089	2017	65
1089	2018	35
1089	2019	21
1089	2020	95
1089	2021	192
1089	2022	180
1089	2023	2
1089	2024	51
1090	2014	120
1090	2015	3
1090	2016	29
1090	2017	65
1090	2018	35
1090	2019	20
1090	2020	96
1090	2021	190
1090	2022	180
1090	2023	4
1090	2024	50
1091	2014	120
1091	2015	3
1091	2016	29
1091	2017	65
1091	2018	35
1091	2019	21
1091	2020	95
1091	2021	191
1091	2022	181
1091	2023	4
1091	2024	50
1092	2014	118
1092	2015	3
1092	2016	28
1092	2017	65
1092	2018	35
1092	2019	21
1092	2020	96
1092	2021	192
1092	2022	181
1092	2023	4
1092	2024	48
1093	2014	117
1093	2015	3
1093	2016	27
1093	2017	65
1093	2018	35
1093	2019	21
1093	2020	96
1093	2021	191
1093	2022	178
1093	2023	4
1093	2024	49
1094	2014	121
1094	2015	3
1094	2016	29
1094	2017	64
1094	2018	35
1094	2019	21
1094	2020	96
1094	2021	191
1094	2022	180
1094	2023	2
1094	2024	51
1095	2014	120
1095	2015	3
1095	2016	29
1095	2017	65
1095	2018	34
1095	2019	21
1095	2020	95
1095	2021	192
1095	2022	180
1095	2023	3
1095	2024	50
1096	2014	117
1096	2015	3
1096	2016	29
1096	2017	65
1096	2018	35
1096	2019	21
1096	2020	96
1096	2021	191
1096	2022	180
1096	2023	2
1096	2024	51
1097	2014	119
1097	2015	3
1097	2016	29
1097	2017	65
1097	2018	35
1097	2019	21
1097	2020	96
1097	2021	191
1097	2022	180
1097	2023	4
1097	2024	51
1098	2014	119
1098	2015	3
1098	2016	29
1098	2017	65
1098	2018	35
1098	2019	21
1098	2020	95
1098	2021	191
1098	2022	181
1098	2023	4
1098	2024	48
1099	2014	119
1099	2015	3
1099	2016	29
1099	2017	65
1099	2018	35
1099	2019	21
1099	2020	96
1099	2021	192
1099	2022	180
1099	2023	4
1099	2024	50
1100	2014	120
1100	2015	3
1100	2016	29
1100	2017	65
1100	2018	35
1100	2019	21
1100	2020	95
1100	2021	192
1100	2022	181
1100	2023	4
1100	2024	51
1101	2014	118
1101	2015	3
1101	2016	29
1101	2017	65
1101	2018	35
1101	2019	21
1101	2020	96
1101	2021	192
1101	2022	181
1101	2023	4
1101	2024	51
1102	2014	120
1102	2015	3
1102	2016	29
1102	2017	64
1102	2018	35
1102	2019	21
1102	2020	96
1102	2021	191
1102	2022	180
1102	2023	4
1102	2024	51
1103	2014	118
1103	2015	3
1103	2016	29
1103	2017	65
1103	2018	35
1103	2019	21
1103	2020	95
1103	2021	191
1103	2022	180
1103	2023	4
1103	2024	51
1104	2014	120
1104	2015	3
1104	2016	29
1104	2017	65
1104	2018	35
1104	2019	21
1104	2020	96
1104	2021	191
1104	2022	181
1104	2023	4
1104	2024	49
1105	2014	119
1105	2015	3
1105	2016	28
1105	2017	65
1105	2018	35
1105	2019	21
1105	2020	95
1105	2021	190
1105	2022	180
1105	2023	4
1105	2024	51
1106	2014	119
1106	2015	3
1106	2016	29
1106	2017	65
